Ra(J2000) deg,Dec(J2000) deg,Types,RUN,DCG,imag,e_imag,J,eJ,H,eH,Ks,eKs,IRAC1,e_IRAC1,IRAC2,e_IRAC2,IRAC3,e_IRAC3,IRAC4,e_IRAC4,WISE1,e_WISE1,WISE2,e_WISE2,WISE3,e_WISE3,WISE4,e_WISE4,VmagLGGS,e_VmagLGGS,BmagLGGS,RmagLGSS,ImagLGSS,Flux_imag,Flambda_imag,err_Flambda_imag,lambda_imag,err_lambda_imag,err_Flambda_prime_imag,Flux_J,Flambda_J,err_Flambda_J,lambda_J,err_lambda_J,err_Flambda_prime_J,Flux_H,Flambda_H,err_Flambda_H,lambda_H,err_lambda_H,err_Flambda_prime_H,Flux_Ks,Flambda_Ks,err_Flambda_Ks,lambda_Ks,err_lambda_Ks,err_Flambda_prime_Ks,Flux_IRAC1,Flambda_IRAC1,err_Flambda_IRAC1,lambda_IRAC1,err_lambda_IRAC1,err_Flambda_prime_IRAC1,Flux_IRAC2,Flambda_IRAC2,err_Flambda_IRAC2,lambda_IRAC2,err_lambda_IRAC2,err_Flambda_prime_IRAC2,Flux_IRAC3,Flambda_IRAC3,err_Flambda_IRAC3,lambda_IRAC3,err_lambda_IRAC3,err_Flambda_prime_IRAC3,Flux_IRAC4,Flambda_IRAC4,err_Flambda_IRAC4,lambda_IRAC4,err_lambda_IRAC4,err_Flambda_prime_IRAC4,Flux_WISE1,Flambda_WISE1,err_Flambda_WISE1,lambda_WISE1,err_lambda_WISE1,err_Flambda_prime_WISE1,Flux_WISE2,Flambda_WISE2,err_Flambda_WISE2,lambda_WISE2,err_lambda_WISE2,err_Flambda_prime_WISE2,Flux_WISE3,Flambda_WISE3,err_Flambda_WISE3,lambda_WISE3,err_lambda_WISE3,err_Flambda_prime_WISE3,Flux_WISE4,Flambda_WISE4,err_Flambda_WISE4,lambda_WISE4,err_lambda_WISE4,err_Flambda_prime_WISE4,f_scale_c,f_scale_o,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.0726667,-14.85652778,C,C/O,0.166622757,20.131,0.024,17.653,89.99,89.99,89.99,16.07276,89.99,16.15,0.07,16.13,0.04,16.3,0.15,15.56,0.17,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.38E-05,1.35E-16,2.39E-17,0.75,0.12533,0.070668214,0.000138449,3.32E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000219751,3.01E-16,89.99,2.19,0.278455,89.99,9.74E-05,8.12E-17,1.90E-17,3.6,0.743171,0.091468715,6.35E-05,4.23E-17,1.02E-17,4.5,1.009682,0.093552576,3.47E-05,1.80E-17,5.39E-18,5.8,1.391189,0.113896637,3.87E-05,1.45E-17,6.13E-18,8,2.831177,0.152868176,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,3.90E-16,4.80E-16,1.1,0.22383152,1.674293225,9.10296563,1267551547,5.424406458,265709.1183
296.099152,-14.708244,C,C,0.16077816,20.17,0.053,17.28,89.99,16.63,89.99,16.2,89.99,15.9,0.08,15.92,0.05,15.82,0.1,15.28,0.09,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.26E-05,1.30E-16,2.45E-17,0.75,0.12533,0.074928534,0.000195204,4.68E-16,89.99,1.25,0.214914,89.99,0.000254859,4.61E-16,89.99,1.66,0.260965,89.99,0.000220765,3.02E-16,89.99,2.19,0.278455,89.99,0.000122617,1.02E-16,2.44E-17,3.6,0.743171,0.092873704,7.70E-05,5.13E-17,1.25E-17,4.5,1.009682,0.094950851,5.40E-05,2.80E-17,7.82E-18,5.8,1.391189,0.107162525,5.01E-05,1.88E-17,7.33E-18,8,2.831177,0.142982657,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,3.60E-16,89.99,1.08,0.205,1.603245391,9.152775,1421592096,5.389937108,245435.3467
295.977081,-14.726664,C,C/O,0.263806597,20.291,0.037,17.38,89.99,16.77,89.99,16.1006,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,15.998,0.067,15.625,0.137,12.38,89.99,9.015,89.99,89.99,89.99,89.99,89.99,89.99,2.91E-05,1.17E-16,2.12E-17,0.75,0.12533,0.072583182,0.000178028,4.27E-16,89.99,1.25,0.214914,89.99,0.000224027,4.05E-16,89.99,1.66,0.260965,89.99,0.000231169,3.17E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,0.000123457,1.10E-16,2.37E-17,3.368,0.635793,0.084781632,9.66E-05,6.28E-17,1.85E-17,4.618,1.107319,0.11212998,0.000353755,8.78E-17,89.99,12.082,6.275804,89.99,0.002071868,2.80E-16,89.99,22.194,4.739734,89.99,6.60E-16,7.00E-16,1.1,0.2197112,1.658483671,9.113863876,1299762121,5.417833904,261718.1878
296.216919,-14.990644,C,C,0.1894262,20.467,0.053,17.431,89.99,16.691,89.99,16.07846,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,2.48E-05,9.91E-17,1.87E-17,0.75,0.12533,0.074928534,0.000169859,4.08E-16,89.99,1.25,0.214914,89.99,0.000240935,4.35E-16,89.99,1.66,0.260965,89.99,0.000231596,3.17E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,7.50E-16,89.99,1.1,0.22298792,1.671044133,9.105196952,1274080743,5.42310446,264913.7255
296.19754,-14.883656,C,C,0.088177978,20.541,0.038,17.666,89.99,16.778,89.99,15.96432,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,15.475,0.056,16.407,0.324,11.874,0.373,8.746,89.99,89.99,89.99,89.99,89.99,89.99,2.31E-05,9.26E-17,1.69E-17,0.75,0.12533,0.072730138,0.000136801,3.28E-16,89.99,1.25,0.214914,89.99,0.000222382,4.02E-16,89.99,1.66,0.260965,89.99,0.000235467,3.23E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,0.000199856,1.78E-16,3.76E-17,3.368,0.635793,0.08320677,4.70E-05,3.05E-17,1.13E-17,4.618,1.107319,0.136525008,0.000563771,1.40E-16,9.36E-17,12.082,6.275804,0.22236114,0.002654374,3.59E-16,89.99,22.194,4.739734,89.99,8.20E-16,89.99,1.1,0.23988064,1.737323283,9.060515707,1149517817,5.444970536,278593.2155
296.053,-14.92319444,C,C/O,0.214702561,20.103,0.035,17.744,89.99,89.99,89.99,15.9195,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,21.708,0.015,24.202,20.508,19.38,3.46E-05,1.39E-16,2.51E-17,0.75,0.12533,0.072289121,0.000127318,3.06E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000237865,3.26E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,5.50E-16,6.20E-16,1.1,0.246514,1.76406263,9.04297047,1104003550,5.451196254,282615.6805
296.17764,-14.6424,LAV,C/O,0.167655905,20.723,0.048,18.43,0.79,17.47,0.64,15.9776,0.45,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,15.149,0.04,14.665,0.068,12.43,89.99,8.957,89.99,89.99,89.99,89.99,89.99,89.99,1.96E-05,7.83E-17,1.46E-17,0.75,0.12533,0.074196971,6.77E-05,1.62E-16,7.93E-17,1.25,0.214914,0.17258285,0.000117571,2.12E-16,8.78E-17,1.66,0.260965,0.150206035,0.000192278,2.63E-16,8.09E-17,2.19,0.278455,0.116324896,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,0.000269846,2.40E-16,4.92E-17,3.368,0.635793,0.080905819,0.000233878,1.52E-16,4.06E-17,4.618,1.107319,0.10277087,0.000337834,8.39E-17,89.99,12.082,6.275804,89.99,0.002185557,2.95E-16,89.99,22.194,4.739734,89.99,4.10E-16,5.00E-16,1.1,0.2379152,1.72947863,9.065714296,1163360452,5.442874922,277252.1499
296.431213,-14.889406,C,C,0.219509173,20.023,0.032,17.13,89.99,16.48,89.99,16.11,89.99,15.81,0.08,15.79,0.08,15.44,0.07,15.46,0.22,15.884,0.066,15.455,0.142,12.356,89.99,8.809,89.99,89.99,89.99,89.99,89.99,89.99,3.73E-05,1.49E-16,2.68E-17,0.75,0.12533,0.071847655,0.000224124,5.38E-16,89.99,1.25,0.214914,89.99,0.000292617,5.29E-16,89.99,1.66,0.260965,89.99,0.000239845,3.29E-16,89.99,2.19,0.278455,89.99,0.000133215,1.11E-16,2.65E-17,3.6,0.743171,0.092873704,8.68E-05,5.79E-17,1.48E-17,4.5,1.009682,0.099118864,7.67E-05,3.97E-17,1.06E-17,5.8,1.391189,0.103071359,4.25E-05,1.59E-17,7.04E-18,8,2.831177,0.158934276,0.000137125,1.22E-16,2.63E-17,3.368,0.635793,0.084638699,0.000112977,7.34E-17,2.18E-17,4.618,1.107319,0.112800403,0.000361662,8.98E-17,89.99,12.082,6.275804,89.99,0.002504737,3.39E-16,89.99,22.194,4.739734,89.99,8.00E-16,89.99,1.02,0.21832,1.653179457,9.1175436,1310821633,5.415493144,260311.3737
296.251343,-14.803117,C,C,0.021391995,19.819,0.026,17.21,89.99,16.5,89.99,16.0686,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,4.50E-05,1.80E-16,3.19E-17,0.75,0.12533,0.070963375,0.000208204,5.00E-16,89.99,1.25,0.214914,89.99,0.000287276,5.19E-16,89.99,1.66,0.260965,89.99,0.000246564,3.38E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,7.20E-16,89.99,1.1,0.2244472,1.67666848,9.101337156,1262807510,5.425342546,266282.4513
296.0672917,-14.90311111,C,C/O,0.191740162,20.272,0.022,17.914,89.99,89.99,89.99,15.85076,89.99,15.64,0.04,15.65,0.09,16.31,0.23,15.76,0.12,15.9,0.057,16.342,0.268,12.067,89.99,8.844,89.99,89.99,89.99,89.99,89.99,89.99,2.96E-05,1.19E-16,2.09E-17,0.75,0.12533,0.070372853,0.000108865,2.61E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000238523,3.27E-16,89.99,2.19,0.278455,89.99,0.000155794,1.30E-16,2.89E-17,3.6,0.743171,0.087226269,9.88E-05,6.58E-17,1.71E-17,4.5,1.009682,0.100499359,3.44E-05,1.78E-17,5.91E-18,5.8,1.391189,0.124458632,3.22E-05,1.21E-17,4.86E-18,8,2.831177,0.146716145,0.000135119,1.20E-16,2.55E-17,3.368,0.635793,0.083350176,4.99E-05,3.24E-17,1.13E-17,4.618,1.107319,0.129362192,0.000471958,1.17E-16,89.99,12.082,6.275804,89.99,0.002425281,3.28E-16,89.99,22.194,4.739734,89.99,3.80E-16,5.30E-16,1.1,0.25668752,1.805874311,9.01606151,1037675373,5.458276839,287261.1131
295.969452,-14.694445,C,C/O,0.281748932,19.872,0.014,17.12,89.99,16.4,89.99,16.06,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,15.851,0.05,16.624,0.341,11.696,89.99,8.694,0.522,89.99,89.99,89.99,89.99,89.99,4.29E-05,1.71E-16,2.96E-17,0.75,0.12533,0.069189394,0.000226198,5.43E-16,89.99,1.25,0.214914,89.99,0.000314992,5.69E-16,89.99,1.66,0.260965,89.99,0.000251148,3.44E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,0.000141357,1.26E-16,2.63E-17,3.368,0.635793,0.082345341,3.85E-05,2.50E-17,9.41E-18,4.618,1.107319,0.138676264,0.000664206,1.65E-16,89.99,12.082,6.275804,89.99,0.002784595,3.76E-16,1.59E-16,22.194,4.739734,0.153009302,7.80E-16,8.00E-16,1.06,0.22572,1.681589551,9.0979706,1253056345,5.42723998,267448.3855
296.325409,-14.997616,C,C,0.217939699,20.09,0.028,17.29,89.99,16.614,89.99,16.00232,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.51E-05,1.40E-16,2.50E-17,0.75,0.12533,0.071258335,0.000193414,4.64E-16,89.99,1.25,0.214914,89.99,0.000258643,4.67E-16,89.99,1.66,0.260965,89.99,0.00025254,3.46E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,5.70E-16,89.99,1.1,0.23425664,1.714970445,9.075391187,1189573243,5.438663533,274576.6064
296.076875,-14.878,C,C/O,0.171095104,19.939,0.028,17.63,89.99,89.99,89.99,15.85518,89.99,15.62,0.08,15.61,0.04,15.73,0.08,15.56,0.13,15.88,0.06,15.64,0.13,11.87,89.99,8.472,89.99,89.99,89.99,89.99,89.99,89.99,4.03E-05,1.61E-16,2.87E-17,0.75,0.12533,0.071258335,0.000141413,3.39E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000255582,3.50E-16,89.99,2.19,0.278455,89.99,0.000158691,1.32E-16,3.15E-17,3.6,0.743171,0.092873704,0.000102459,6.83E-17,1.64E-17,4.5,1.009682,0.093552576,5.87E-05,3.04E-17,8.26E-18,5.8,1.391189,0.104439368,3.87E-05,1.45E-17,5.90E-18,8,2.831177,0.147953543,0.000137631,1.23E-16,2.61E-17,3.368,0.635793,0.083780108,9.53E-05,6.19E-17,1.81E-17,4.618,1.107319,0.111189645,0.000565852,1.41E-16,89.99,12.082,6.275804,89.99,0.003416348,4.62E-16,89.99,22.194,4.739734,89.99,4.80E-16,6.00E-16,1.1,0.25603336,1.803156244,9.017791763,1041817775,5.457909,287017.9116
296.411377,-14.685686,C,C,0.215290279,19.716,0.021,17.27,89.99,16.58,89.99,15.9906,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,21.431,0.014,23.401,20.209,19.167,4.95E-05,1.98E-16,3.47E-17,0.75,0.12533,0.070225096,0.00019701,4.73E-16,89.99,1.25,0.214914,89.99,0.00026687,4.82E-16,89.99,1.66,0.260965,89.99,0.000255818,3.50E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,7.50E-16,89.99,1.1,0.2359912,1.721833686,9.070803276,1177072670,5.440710802,275874.0189
296.19916,-14.8616,LPV,C/O,0.067399633,89.99,89.99,20.01,89.99,18.61,89.99,16.1638,89.99,14.53,0.07,13.9,0.04,13.32,0.04,12.94,0.03,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,0.75,0.12533,89.99,1.58E-05,3.79E-17,89.99,1.25,0.214914,89.99,4.11E-05,7.44E-17,89.99,1.66,0.260965,89.99,0.000113745,1.56E-16,89.99,2.19,0.278455,89.99,0.000433064,3.61E-16,8.46E-17,3.6,0.743171,0.091468715,0.000494935,3.30E-16,7.93E-17,4.5,1.009682,0.093552576,0.000540378,2.80E-16,7.15E-17,5.8,1.391189,0.098941288,0.000432758,1.62E-16,5.94E-17,8,2.831177,0.135417991,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,6.40E-16,9.00E-16,1.1,0.2103576,1.623146053,9.138604148,1375954738,5.400904383,251712.2681
296.281311,-14.988667,C,C,0.193908991,19.492,0.013,16.96,89.99,16.35,89.99,16,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,6.08E-05,2.43E-16,4.19E-17,0.75,0.12533,0.069041235,0.000262113,6.29E-16,89.99,1.25,0.214914,89.99,0.000329837,5.96E-16,89.99,1.66,0.260965,89.99,0.000265418,3.64E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,9.00E-16,89.99,0.96,0.2346,1.716326863,9.074483,1187088233,5.439076067,274837.5489
,-14.73602778,C,C,0.178313737,20.002,0.036,17.49,89.99,89.99,89.99,15.75244,89.99,15.6,0.04,15.71,0.05,15.4,0.07,15.12,0.09,15.898,0.056,16.414,0.276,12.459,89.99,9.008,89.99,89.99,89.99,89.99,89.99,89.99,3.80E-05,1.52E-16,2.76E-17,0.75,0.12533,0.072436176,0.000160875,3.86E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000283616,3.89E-16,89.99,2.19,0.278455,89.99,0.000161641,1.35E-16,3.00E-17,3.6,0.743171,0.087226269,9.34E-05,6.23E-17,1.52E-17,4.5,1.009682,0.094950851,7.96E-05,4.12E-17,1.10E-17,5.8,1.391189,0.103071359,5.81E-05,2.18E-17,8.50E-18,8,2.831177,0.142982657,0.000135368,1.21E-16,2.55E-17,3.368,0.635793,0.08320677,4.67E-05,3.03E-17,1.06E-17,4.618,1.107319,0.130392713,0.00032893,8.17E-17,89.99,12.082,6.275804,89.99,0.002085269,2.82E-16,89.99,22.194,4.739734,89.99,5.00E-16,89.99,1.1,0.27126328,1.867511479,8.977508624,949529855.2,5.463506863,290741.3907
296.152313,-14.788395,C,C,0.078813042,19.95,0.019,16.94,89.99,16.3,89.99,15.91,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.99E-05,1.60E-16,2.79E-17,0.75,0.12533,0.069929433,0.000266986,6.41E-16,89.99,1.25,0.214914,89.99,0.000345382,6.24E-16,89.99,1.66,0.260965,89.99,0.000288357,3.95E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,8.00E-16,89.99,1.03,0.24792,1.769782922,9.0392516,1094590312,5.452350409,283367.7419
,-14.74713889,C,C/O,0.198792226,89.99,89.99,17.334,89.99,89.99,89.99,15.7855,89.99,15.55,0.06,15.53,0.08,14.85,0.08,14.72,0.08,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,0.75,0.12533,89.99,0.000185733,4.46E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000288623,3.95E-16,89.99,2.19,0.278455,89.99,0.000169259,1.41E-16,3.25E-17,3.6,0.743171,0.090059166,0.000110293,7.35E-17,1.89E-17,4.5,1.009682,0.099118864,0.000132038,6.83E-17,1.86E-17,5.8,1.391189,0.104439368,8.40E-05,3.15E-17,1.22E-17,8,2.831177,0.141730994,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,7.90E-16,9.10E-16,1.1,0.266346,1.846485918,8.99051483,978396363.8,5.462362519,289976.3102
,-14.638191,C,C/O,0.306160743,20.089,0.04,17.296,89.99,16.557,89.99,15.79304,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.51E-05,1.40E-16,2.57E-17,0.75,0.12533,0.073023902,0.000192348,4.62E-16,89.99,1.25,0.214914,89.99,0.000272584,4.93E-16,89.99,1.66,0.260965,89.99,0.000289955,3.97E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,8.20E-16,9.40E-16,1.1,0.26523008,1.841747462,8.993466438,985068515.3,5.462016686,289745.4907
296.4267083,-14.75402778,C,C,0.202395495,20.11,0.026,17.289,89.99,89.99,89.99,15.78604,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,3.44E-05,1.38E-16,2.44E-17,0.75,0.12533,0.070963375,0.000193592,4.65E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.00029183,4.00E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,7.90E-16,89.99,1.1,0.26626608,1.846146155,8.990726218,978872704.2,5.462338824,289960.4892
295.9795,-14.88288889,C,C/O,0.263337726,19.863,0.012,17.459,89.99,89.99,89.99,15.6621,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,4.32E-05,1.73E-16,2.97E-17,0.75,0.12533,0.068893025,0.000165534,3.97E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.00030362,4.16E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,89.99,89.99,89.99,3.368,0.635793,89.99,89.99,89.99,89.99,4.618,1.107319,89.99,89.99,89.99,89.99,12.082,6.275804,89.99,89.99,89.99,89.99,22.194,4.739734,89.99,7.00E-16,7.80E-16,1.1,0.2837302,1.921897403,8.944533621,880103242.4,5.463769201,290917.0674
296.048125,-14.89977778,C,C,0.20664862,19.892,0.026,17.44,89.99,89.99,89.99,15.65414,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,89.99,15.563,0.045,15.771,0.16,12.474,89.99,8.983,89.99,89.99,89.99,89.99,89.99,89.99,4.21E-05,1.68E-16,2.99E-17,0.75,0.12533,0.070963375,0.000168457,4.04E-16,89.99,1.25,0.214914,89.99,89.99,89.99,89.99,1.66,0.260965,89.99,0.000306712,4.20E-16,89.99,2.19,0.278455,89.99,89.99,89.99,89.99,3.6,0.743171,89.99,89.99,89.99,89.99,4.5,1.009682,89.99,89.99,89.99,89.99,5.8,1.391189,89.99,89.99,89.99,89.99,8,2.831177,89.99,0.000184296,1.64E-16,3.39E-17,3.368,0.635793,0.081626176,8.44E-05,5.49E-17,1.67E-17,4.618,1.107319,0.115205394,0.000324416,8.06E-17,89.99,12.082,6.275804,89.99,0.002133841,2.88E-16,89.99,22.194,4.739734,89.99,7.90E-16,89.99,1.1,0.28482868,1.926764695,8.941628141,874234903.2,5.463620612,290817.5505
